Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_30,Volatility_7,Volatility_30,Cumulative_Return
2023-10-05,173.2133789,173.7481343,171.004999,172.1042326,48527900,0.007198118048446833,170.7630964142857,175.92978057666667,0.008504623589568668,0.014892817509960367,1.4044633550432175
2023-10-06,175.7683716,176.2635216,171.5001654,172.1141618,57266700,0.014750550541912988,171.76188442857142,175.96642150666668,0.007915897942069039,0.014378185042077742,1.425179962746047
2023-10-09,177.25383,177.3132455,174.09477,175.0949678,42390800,0.008451226955555446,172.93610274285714,175.97896576,0.007716748919649139,0.014274188474689137,1.4372244820637239
2023-10-10,176.6596222,177.976723,176.2238878,176.3724418,43698000,-0.00335229879094856,173.95186507142859,175.91954702000004,0.008571508912493623,0.014192027007665978,1.43240647617018
2023-10-11,178.055954,178.105472,175.8772969,176.4714678,47551100,0.007904080075633813,174.80776542857143,175.77694397333332,0.007728446726380363,0.013664402585399766,1.4437283316586855
2023-10-12,178.9571075,180.5712862,177.3032934,178.3233162,56743100,0.0050610691737946745,175.9833919,175.54785410666668,0.005379835426174483,0.013191435502664491,1.4510351406133772
2023-10-13,177.1151886,180.1652998,176.4120688,179.6602521,51427100,-0.010292516043264754,176.71763611428574,175.25010579666665,0.008365534424194895,0.013286950656775157,1.4361003381492732
2023-10-16,176.9864349,177.3429436,174.7978651,175.0355425,52517000,-0.0007269489478441971,177.25664411428573,174.89557851333333,0.008435360353203523,0.0131533306015468,1.435056366519457
2023-10-17,175.4316559,176.6893412,173.1044597,174.9365058,57549400,-0.008784735400080068,177.2085418714286,174.4813029,0.007680640046680495,0.013198906013275374,1.4224497760553831
2023-10-18,174.1343536,175.8574811,173.4114388,173.8768811,54764400,-0.007394915662994772,176.7629023857143,174.24792124666666,0.006993629411918731,0.011631373891730475,1.4119308799266077
2023-10-19,173.7580719,176.114976,173.4906866,174.3324327,59302900,-0.002160869996188919,176.3483952,174.1786005666667,0.006984271489981344,0.010365124054554366,1.4088798808514817
2023-10-20,171.2030945,173.7184502,170.965417,173.6095166,64244000,-0.014704222785520082,175.36941527142858,174.00364786999998,0.006677049529723296,0.010661063338975669,1.3881633972054046
2023-10-23,171.3218994,172.322097,168.2816712,169.252176,55980100,0.0006939413119078086,174.27867125714283,173.79370422666665,0.005641724511926944,0.010570401969192608,1.3891267011344037
2023-10-24,171.7576599,171.9854247,169.7869572,171.3714435,43816600,0.002543518963577407,173.51331001428574,173.69929555666667,0.006151260604228561,0.010150419423641375,1.3926599712415508
2023-10-25,169.4403534,171.3813331,168.9947063,170.2127863,57157000,-0.013491721425112457,172.43529837142856,173.59663391666666,0.006756334703839787,0.01021776847277809,1.3738705908696547
2023-10-26,165.2711639,169.7176163,164.0629967,168.7174037,70625300,-0.02460564686239608,170.98379951428572,173.30449473333334,0.009752559791446836,0.010957797674718337,1.3400656162760844
2023-10-27,166.5882721,167.3210996,165.2117557,165.2909815,58499100,0.007969376925287097,169.90578787142857,173.08035736333335,0.011585207093259987,0.01108555256175882,1.3507451042768057
2023-10-30,168.6381989,169.5096678,167.2319745,167.3805286,51131000,0.01230534883493739,169.17437744285715,172.82684072333333,0.013558573206713945,0.01085459801223206,1.3673664939720156
2023-10-31,169.1135559,169.2422846,166.2713843,167.7073315,44846000,0.0028187978945499736,168.8758719285714,172.55285746666667,0.012893896428324312,0.01079066634539524,1.3712208237663022
2023-11-01,172.2825165,172.5399891,168.4698549,169.3413239,56934900,0.018738655119249437,169.01310294285713,172.50268198999999,0.015068279203487056,0.010821795605200982,1.396915657875192
2023-11-02,175.8475952,176.0555498,173.7580614,173.817477,77334800,0.020693212360872293,169.59737941428574,172.62283885,0.016854484754727304,0.011341156625505637,1.425822330233831
2023-11-03,174.9365082,175.1048725,171.6685299,172.5498964,79829200,-0.005181117199605678,170.38254438571428,172.68423767333334,0.015712995958127106,0.011362764556866226,1.4184349776350746
2023-11-06,177.4914703,177.6895273,174.5007751,174.6691243,63841300,0.01460508230265467,172.12830244285715,172.78821869,0.00915466054035155,0.011589763915212646,1.4391513372243991
2023-11-07,180.056366,180.6703472,177.2340047,177.4419593,70530000,0.014450811048354995,174.05231585714287,173.11369731000002,0.009209795237923655,0.010921765928625668,1.4599482412686164
2023-11-08,181.1159821,181.6705477,179.8285889,180.5812267,49340300,0.005884913283210391,175.8348563142857,173.52500152999997,0.00939962718021052,0.010749092606578633,1.4685399100664578
2023-11-09,180.6406403,182.3340449,180.0464542,181.1853083,53763500,-0.0026245160393274514,177.48158265714284,173.91187948,0.010302268747217444,0.010787511896327031,1.4646857035180958
2023-11-10,184.8351135,185.0036996,181.9892128,182.4255213,66133400,0.023219986338810727,179.2748108,174.42140706666666,0.011081147524289929,0.011446097344522144,1.4986956855444373
2023-11-13,183.2485504,184.46822,182.6635073,184.2599914,43627500,-0.008583667193733713,180.3320901142857,174.79420369666664,0.0119309148255929,0.011405704038090918,1.4858313805550394
2023-11-14,185.8663788,186.5307521,184.7359501,186.1241905,60108400,0.014285670442062193,181.8935002,175.29882558333333,0.01114188585962253,0.011454021381072295,1.507057477990123
2023-11-15,186.4316101,187.9091067,186.2035452,186.2729648,53790500,0.003041062636767622,183.17066302857143,175.7806966166667,0.0109849684021623,0.01142383492039045,1.5116405341779
2023-11-16,188.1173401,189.356846,187.0662264,187.978516,54412900,0.009042082504655768,184.32223075714288,176.27749532333334,0.010563581128593246,0.01145347596790797,1.5253089126053185
2023-11-17,188.0975037,188.7817133,186.9869112,188.6527999,50922700,-0.00010544695129888204,185.31959098571429,176.68846639333333,0.010843968364213993,0.011238943051214654,1.5251480734306953
2023-11-20,189.8427277,190.2988725,188.2859161,188.2958267,46505100,0.009278294319011726,186.63417490000003,177.1080963166667,0.010282207015556754,0.011255495171826276,1.539298846136059
2023-11-21,189.0395355,189.9121526,188.1470973,189.8030754,38134500,-0.004230829433030769,187.2348066142857,177.5207600933333,0.008154504553554697,0.011271976160644244,1.5327863352715962
2023-11-22,189.7038879,191.3102827,189.2279219,189.8823846,39617700,0.0035143569213860193,188.1569976857143,177.90902455666668,0.0063005279524054065,0.01122540596416919,1.5381730935379638
2023-11-24,188.3751526,189.2973377,187.661196,189.2675908,24048300,-0.007004259716070882,188.51539394285714,178.22295939333333,0.006194669255404549,0.01133406020548002,1.5273993297025517
2023-11-27,188.1966705,189.0692876,187.3141429,188.325584,40552600,-0.0009474821787085475,188.76754542857142,178.59234212333334,0.0062589289743449255,0.01111736410587626,1.525952146057887
2023-11-28,188.8015442,189.4758433,187.8099394,188.1867541,38415400,0.003214051015849373,188.8652888714286,178.9861791,0.0053953756678725906,0.011106274553286246,1.530856634103062
2023-11-29,187.7801971,190.4773634,187.3835613,189.2973513,43014200,-0.0054096331909132545,188.81995935714284,179.39779714,0.005852775449867795,0.01100765431384491,1.5225752612446883
2023-11-30,188.3553314,188.7222355,186.6101124,188.2462543,48794400,0.0030628059235326965,188.60747417142855,179.87182973333333,0.004481246064911918,0.010853625162161713,1.527238613773853
2023-12-01,189.634491,189.9517966,187.6413558,188.732127,45704800,0.006791204636960924,188.69246781428572,180.40104370333336,0.0050977350667469985,0.010839078474433793,1.5376104037294598
2023-12-04,187.8396912,188.4544964,185.8763179,188.3850768,43389500,-0.009464521936571102,188.426154,180.9555969266667,0.006069429608687864,0.010583574735968004,1.5230576563334624
2023-12-05,191.7961884,192.7679568,188.5833835,188.6131456,66628400,0.021063158562091955,188.9148734,181.63807322666668,0.009843233683641857,0.011063083297073895,1.5551380612480221
2023-12-06,190.7054291,193.1249319,190.4971854,192.8175369,41089700,-0.0056870749575334,189.2732674857143,182.26966553333335,0.01028239406047929,0.01119730513723367,1.5462938745243915
2023-12-07,192.6390533,193.3629206,191.9647543,192.0044269,47477700,0.010139324345014078,189.82148307142856,183.04295553,0.010748177684350983,0.010780200773822768,1.5619722496509028
2023-12-08,194.0669403,194.3445884,192.0440585,192.5696077,53406400,0.0074122405376251255,190.71958924285715,184.00281474333332,0.010167342718321567,0.009298549876666127,1.5735499636784107
2023-12-11,191.5582123,191.8656225,189.8129932,191.4888078,60943700,-0.01292712708368493,191.17714365714286,184.83514608333334,0.01220426593916901,0.00986558091903218,1.553208483325412
2023-12-12,193.0753632,193.0852738,190.1104596,191.4590426,52696900,0.007920051465212019,191.66869682857143,185.64971822666666,0.012278034944729644,0.009781338466183207,1.5655099744495533
2023-12-13,196.2980804,196.337738,193.2141891,193.4521646,70404200,0.01669149883541432,192.87703814285715,186.55586904333333,0.011957362294575306,0.010020831757999924,1.5916406823649076
2023-12-14,196.4467926,197.9441101,194.5131666,196.3575518,66831600,0.0007575835672817277,193.5414101714286,187.36134491333334,0.010121817191730963,0.00970535470672327,1.5928464831908844
2023-12-15,195.9113312,196.7343497,195.3461093,195.8716585,128538400,-0.0027257324638040314,194.28511047142857,188.03013611333336,0.00972946922126482,0.009284872628785744,1.5885048098217949
2023-12-18,194.2454681,194.9792612,192.7580609,194.4437861,55751900,-0.008503148285483153,194.51459830000002,188.67376811,0.010271840297617749,0.009412749306416104,1.5749975178716769
2023-12-19,195.2866516,195.2965622,194.2454635,194.5132011,40714100,0.005360143071466483,194.6888427714286,189.26694082,0.01009380689389101,0.009186570688009033,1.5834397299046736
2023-12-20,193.1943359,196.0204001,193.1943359,195.2469497,52242800,-0.010714074325395395,194.9225747142857,189.70487315,0.009610189548438512,0.00927519386525104,1.566474638948691
2023-12-21,193.045578,195.4254381,191.8754918,194.4536699,46482500,-0.0007699910005487531,194.9183196857143,190.10252634666668,0.009156302917978783,0.00926834596449415,1.5652684675741126
2023-12-22,191.9747009,193.7695032,191.349985,193.5414232,37149600,-0.005547275990958056,194.30069404285715,190.48032836666667,0.005555077514529262,0.0093355979935866,1.5565854913845352
2023-12-26,191.4292908,192.2622351,191.2111365,191.984587,28919300,-0.0028410519586333782,193.58390807142857,190.70013427666666,0.005292044803894877,0.00847253742977075,1.5521631511254568
2023-12-27,191.5284424,191.8755101,189.4857391,190.8739948,48087700,0.0005179541729776194,192.9577811,190.97613067666668,0.0055260905841937906,0.008270530280894818,1.5529671005067243
2023-12-28,191.9548492,193.0257842,191.5482877,192.5101455,34049900,0.0022263366978649834,192.63054982857142,191.17907969,0.005297807013235272,0.007913382352204098,1.5564245281531595
2023-12-29,190.9136658,192.7679619,190.1203789,192.2721595,42672100,-0.0054241057433001005,192.00583757142857,191.32848154666667,0.004401069091903655,0.007992500308228786,1.5479823169309908
2024-01-02,184.0814972,186.8579934,182.346189,185.5788149,82488700,-0.03578669222745601,190.7040034714286,191.19395345,0.01310694552695184,0.010269218689268257,1.4925851501814371
2024-01-03,182.703186,184.3195067,181.8900628,182.6734391,58414500,-0.007487505376504555,189.2265189,191.01414286,0.012834651693225662,0.010343367818656059,1.4814094108445628
2024-01-04,180.3828125,181.5528988,179.3614609,180.6207879,71983600,-0.012700235561299844,187.57053484285714,190.69881235333335,0.012913330100283449,0.010374628168062247,1.4625951623641105
2024-01-05,179.6589508,181.2256882,178.6574354,180.4621634,62379700,-0.004012919468144971,185.8890577,190.38612619666668,0.012830760678865736,0.010372835053932442,1.456725885763045
2024-01-08,184.0021667,184.0418394,179.9762541,180.5612972,59144500,0.024174781610713847,184.81387545714284,190.19606882333335,0.017867783858045924,0.011365397776586624,1.4919419159180403
2024-01-09,183.5857086,183.5956192,181.1959375,182.3759496,42841800,-0.0022633325871591614,183.61828394285718,190.03642069,0.017620025075363952,0.011311202510138929,1.4885651551615944
2024-01-10,184.6268921,184.8351206,182.3759451,182.802343,46792900,0.005671375554992419,182.7201734142857,189.91742807666665,0.01819271461447454,0.011372531630203414,1.4970073671945914
2024-01-11,184.0319061,185.4796556,182.0784437,184.9739275,49128400,-0.003222639959068019,182.71308897142856,189.75844014,0.01201076778440843,0.011359284125981134,1.4921830514340508
2024-01-12,184.3591461,185.1722692,183.6352789,184.4979702,40477800,0.0017781699213732516,182.94965470000002,189.64440510666665,0.011546741365783899,0.011334260552524348,1.4948364064532937
2024-01-16,182.0883636,182.7130643,179.411019,180.6307036,65603000,-0.012317167593997591,183.19330485714286,189.43550618000003,0.01146972477930649,0.011511637908359722,1.4764242559093994
2024-01-17,181.146347,181.3942482,178.786338,179.7481959,47317400,-0.005173403623250583,183.40579002857143,189.15256804666666,0.011568980142737398,0.011437161081861748,1.4687861173144228
2024-01-18,187.0463867,187.5520996,184.2698907,184.5277025,78005800,0.03257056958482307,183.8406786,189.12612456333332,0.01442599262799008,0.012903775377628907,1.5166253177536342
2024-01-19,189.9518127,190.338538,187.2348253,187.7405383,68903000,0.015533184314648008,184.75012204285713,189.06464537333335,0.015016134671157014,0.012628167593300403,1.540183338350563
2024-01-22,192.2622375,193.6901508,190.645917,190.6855897,60133900,0.012163215328979016,185.84088567142857,189.11653898666665,0.015264570900286122,0.012782497102820959,1.5589169199410267
2024-01-23,193.5413666,194.1065884,192.2027095,193.3827214,42355600,0.006653043866713615,187.19938002857143,189.14661609666666,0.014727324050457043,0.012706049457640582,1.5692884625939565
2024-01-24,192.8671265,194.7313483,192.7084661,193.779401,53631300,-0.003483700212748131,188.4148058,189.10662230333335,0.015184248869114564,0.012649382323576168,1.5638215320429547
2024-01-25,192.5398712,194.622247,191.4887727,193.5810591,54822100,-0.0016967914954651997,189.9078783142857,189.13934426666665,0.013410221990807937,0.012421713956961079,1.561168052966959
2024-01-26,190.8045807,193.1249321,190.3286147,192.6390555,44594000,-0.009012629380007575,191.2876259857143,189.06365151666665,0.014103254000226996,0.01244561735504935,1.5470978239056596
2024-01-29,190.1203766,190.586432,187.9884324,190.3980247,47145600,-0.003585889277342824,191.7267674,188.85772805666667,0.009159351921994671,0.01203371476244999,1.541550102407916
2024-01-30,186.4613647,190.1898086,185.8961579,189.3370278,55859400,-0.01924576400192124,191.22813197142858,188.52488046000002,0.010200843930770843,0.012479173783322788,1.5118817929398356
2024-01-31,182.8518829,185.5292275,182.8023148,185.4697185,55467800,-0.019357799970022405,189.8837956,188.08956551666662,0.009532389923552962,0.012890716620599405,1.4826150876137874
2024-02-01,185.291275,185.3805158,182.2768031,182.4453741,64885400,0.013340809300465883,188.7052110857143,187.79109241333333,0.011310365331906474,0.013137932356323372,1.5023943727636364
2024-02-02,184.2897339,185.7573046,177.745137,178.3500165,102551700,-0.0054052253674654605,187.47986928571427,187.42452849,0.011258099113073648,0.01309136015420782,1.494273592588037
